"86689","3.99","2.79","2018-11-08 07:59:59","$2.79 for 1 item","Simple Sale","2018-02-25 11:52:03.098267","user","452889","044000032258","UPC-A","Nabisco (Food)","Chips Ahoy!","Candy Blasts Chocolate Chip Cookies","12.4 Oz","1","Package","null","Chocolate Chip Cookies","Cookies","Snacks","t","2013-12-26 00:00:00"
"86707","3.99","2.79","2018-11-08 07:59:59","$2.79 for 1 item","Simple Sale","2018-02-25 11:52:03.098267","user","60903","044000032258","UPC-A","Nabisco (Food)","Chips Ahoy!","Candy Blasts Chocolate Chip Cookies","12.4 Oz","1","Package","null","Chocolate Chip Cookies","Cookies","Snacks","t","2013-12-26 00:00:00"
"86689","11.99","9.99","2018-07-24 07:59:59","$9.99 for 1 item","Simple Sale","2018-02-25 11:52:03.098267","user","72715","033200094715","UPC-A","Church & Dwight Co.\, Inc.","Arm & Hammer","Liquid 2X Ultra For Sensitive Skin 100 Loads Laundry Detergent","150 Fl Oz","1","Bottle","null","Liquid Laundry Detergent","Laundry Room Supplies","Paper Goods & Cleaning Supplies","t","2014-09-20 00:00:00"
"86707","11.99","9.99","2018-07-24 07:59:59","$9.99 for 1 item","Simple Sale","2018-02-25 11:52:03.098267","user","131466","033200094715","UPC-A","Church & Dwight Co.\, Inc.","Arm & Hammer","Liquid 2X Ultra For Sensitive Skin 100 Loads Laundry Detergent","150 Fl Oz","1","Bottle","null","Liquid Laundry Detergent","Laundry Room Supplies","Paper Goods & Cleaning Supplies","t","2014-09-20 00:00:00"
"86656","2.69","1.67","2018-03-07 07:59:59","$5.00 for 3 item","Simple Sale","2018-02-25 11:52:03.098267","user","468832","041196915051","UPC-A","General Mills\, Inc.","Progresso","Traditional Italian-Style Wedding Soup","18.5 Oz","1","Can","null","Italian Style Soup","Canned Soups\, Chili\, Stew & Chowder","Canned & Jarred Foods","t","2015-08-29 00:00:00"
"86656","2.49","1.67","2018-03-07 07:59:59","$5.00 for 3 item","Simple Sale","2018-02-25 11:52:03.098267","user","468832","041196419429","UPC-A","General Mills\, Inc.","Progresso","High Fiber Creamy Tomato Basil Soup","19 Oz","1","Can","null","Tomato Soup","Canned Soups\, Chili\, Stew & Chowder","Canned & Jarred Foods","t","2013-05-13 00:00:00"
"86656","3.19","2.99","2018-03-07 07:59:59","$2.99 for 1 item","Simple Sale","2018-02-25 11:52:03.098267","user","468832","037600105064","UPC-A","Hormel Foods\, LLC","Skippy","Natural Creamy Peanut Butter","15 Oz","1","Jar","null","Creamy Peanut Butter","Peanut & Nut Butters","Condiments & Sauces","t","2014-06-17 00:00:00"
"173920","13.99","10.99","2019-01-03 04:59:59","$10.99 for 1 item","Simple Sale","2018-02-25 12:54:16.713905","user","36159","187132005476","UPC-A","Alaffia Sustainable Skin Care","EveryDay Shea","Tangerine Citrus Shea Butter","11 Oz","1","Bottle","null","Body Lotions","Skin Care","Personal Care","t","2014-05-02 00:00:00"
"173920","14.99","10.99","2019-01-03 04:59:59","$10.99 for 1 item","Simple Sale","2018-02-25 12:54:16.713905","user","36159","187132005001","UPC-A","Alaffia Sustainable Skin Care","EveryDay Shea","Moisturizing Unscented Body Lotion","32 Fl Oz","1","Bottle","null","Body Lotions","Skin Care","Personal Care","t","2014-01-15 00:00:00"
"99792","1.76","1.57","2018-03-04 04:59:59","$1.57 for 1 item","Simple Sale","2018-02-25 12:54:16.713905","user","463189","681131152457","UPC-A","Walmart Stores\, Inc.","Ol' Roy","Mini Multi-Flavor Biscuits","1.5 Lb","1","Box","null","Treats & Chews","Dog","Pet Supplies","t","2017-12-29 18:14:06"
"99792","4.97","3.97","2018-03-04 04:59:59","$3.97 for 1 item","Simple Sale","2018-02-25 12:54:16.713905","user","463189","033200973195","UPC-A","Church & Dwight Co.\, Inc.","Arm & Hammer","Tropical Paradise Clean Scentsations Laundry Booster","24 Oz","1","Plastic Bottle","null","Laundry Boosters & Oxygen Cleaners","Laundry Room Supplies","Paper Goods & Cleaning Supplies","t","null"
"173920","14.99","10.99","2019-01-03 04:59:59","$10.99 for 1 item","Simple Sale","2018-02-25 12:54:16.713905","user","36159","187132005025","UPC-A","Alaffia Sustainable Skin Care","EveryDay Shea","Moisturizing Vanilla Body Lotion","32 Fl Oz","1","Bottle","null","Body Lotions","Skin Care","Personal Care","t","2014-01-15 00:00:00"
"173920","1.99","1.67","2019-01-03 04:59:59","$5.00 for 3 item","Simple Sale","2018-02-25 12:54:16.713905","user","36159","075573000160","UPC-A","Beaumont Products\, Inc.","Clearly Natural","Glycerine Soap Bar Cucumber","4 Oz 3 pack","3","Package","null","Bar Soap","Soap","Personal Care","t","2014-03-21 00:00:00"
"173920","9.49","7.99","2019-01-03 04:59:59","$7.99 for 1 item","Simple Sale","2018-02-25 12:54:16.713905","user","36159","841320107648","UPC-A","Alaffia Sustainable Skin Care","Everyday Coconut","Nighttime Replenishing Eye Cream","3 Oz","1","Tube","null","Eye Gels/Treatments/Creams","Skin Care","Personal Care","t","2014-07-22 00:00:00"
"99854","2.28","1.78","2018-03-02 04:59:59","$1.78 for 1 item","Simple Sale","2018-02-25 13:14:01.430123","user","464297","051000138095","UPC-A","Campbell Soup Company","Campbell's Chunky","Grilled Sirloin Steak Soup With Hearty Vegetables","18.8 Oz","1","Can","null","Steak Soup","Canned Soups\, Chili\, Stew & Chowder","Canned & Jarred Foods","t","2013-05-10 00:00:00"
